"Latitude_deg";"Longitude_deg";"GPSQuality";"Altitude_mReMsl";"AltitudeQuality";"Time";"FileName";"TransducerName";"TransducerNumber";"ReportNumber";"FirstPingNumber";"LastPingNumber";"BottomStatus";"BottomElevation_m";"PlantStatus";"PlantHeight_m";"PercentCoverage"
"49.782574196";"-64.3412110993333";"Differential";"0.66";"1";"2022-07-06 20:49:01.336000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1122";"1122";"1122";"Valid";"-16.3174033164978";"Valid";"0.06933355";"100"
"49.782576513";"-64.3412163676667";"Differential";"0.65848";"1";"2022-07-06 20:49:01.538000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1123";"1123";"1123";"Valid";"-16.30006980896";"Valid";"0.05200005";"100"
"49.7825791995";"-64.3412209115";"Differential";"0.65052";"1";"2022-07-06 20:49:01.737000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1124";"1124";"1124";"Valid";"-16.2827363014221";"Valid";"0.08666706";"100"
"49.7825819265";"-64.3412255238333";"Differential";"0.64244";"1";"2022-07-06 20:49:01.939000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1125";"1125";"1125";"Valid";"-16.2307362556458";"Valid";"0.06933403";"100"
"49.782584613";"-64.3412300676667";"Differential";"0.63448";"1";"2022-07-06 20:49:02.138000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1126";"1126";"1126";"Valid";"-16.2480697631836";"Valid";"0.1213346";"100"
"49.7825873265";"-64.3412346571667";"Differential";"0.62644";"1";"2022-07-06 20:49:02.339000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1127";"1127";"1127";"Valid";"-16.2654027938843";"Valid";"0.1213341";"100"
"49.782590111";"-64.3412390548333";"Differential";"0.62";"1";"2022-07-06 20:49:02.539000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1128";"1128";"1128";"Valid";"-16.3347368240356";"Valid";"0.1906681";"100"
"49.78259326";"-64.3412427733333";"Differential";"0.62";"1";"2022-07-06 20:49:02.740000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1129";"1129";"1129";"Valid";"-16.2307362556458";"Valid";"0.1386681";"100"
"49.7825963933333";"-64.3412464733333";"Differential";"0.62";"1";"2022-07-06 20:49:02.940000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1130";"1130";"1130";"Valid";"-16.2134027481079";"Valid";"0.2426691";"100"
"49.7825995423333";"-64.3412501918333";"Differential";"0.62";"1";"2022-07-06 20:49:03.141000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1131";"1131";"1131";"Valid";"-16.2480697631836";"Valid";"0.2080021";"100"
"49.7826026756667";"-64.3412538918333";"Differential";"0.62";"1";"2022-07-06 20:49:03.341000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1132";"1132";"1132";"Valid";"-16.2480697631836";"Valid";"0.1386681";"100"
"49.7826059226667";"-64.3412574283333";"Differential";"0.62126";"1";"2022-07-06 20:49:03.542000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1133";"1133";"1133";"Valid";"-16.2480697631836";"Valid";"0.104001";"100"
"49.7826095226667";"-64.3412602616667";"Differential";"0.62726";"1";"2022-07-06 20:49:03.742000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1134";"1134";"1134";"Valid";"-16.2307362556458";"Valid";"0.08666754";"100"
"49.7826131406667";"-64.3412631091667";"Differential";"0.63329";"1";"2022-07-06 20:49:03.943000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1135";"1135";"1135";"Valid";"-16.1787357330322";"Valid";"0.104001";"100"
"49.7826167406667";"-64.3412659425";"Differential";"0.63929";"1";"2022-07-06 20:49:04.143000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1136";"1136";"1136";"Valid";"-16.1614022254944";"Valid";"0.06933403";"100"
"49.7826203586667";"-64.34126879";"Differential";"0.64532";"1";"2022-07-06 20:49:04.344000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1137";"1137";"1137";"Valid";"-16.1960692405701";"Valid";"0.1560016";"100"
"49.7826240441667";"-64.341271405";"Differential";"0.65045";"1";"2022-07-06 20:49:04.545000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1138";"1138";"1138";"Valid";"-16.1440687179565";"Valid";"0.08666754";"100"
"49.7826279441667";"-64.341273205";"Differential";"0.65245";"1";"2022-07-06 20:49:04.745000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1139";"1139";"1139";"Valid";"-16.1267352104187";"Valid";"0.06933403";"100"
"49.7826318636667";"-64.341275014";"Differential";"0.65446";"1";"2022-07-06 20:49:04.946000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1140";"1140";"1140";"Valid";"-16.1960692405701";"Valid";"0.1386681";"100"
"49.7826357441667";"-64.341276805";"Differential";"0.65645";"1";"2022-07-06 20:49:05.145000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1141";"1141";"1141";"Valid";"-16.1614022254944";"Valid";"0.08666754";"100"
"49.7826396636667";"-64.341278614";"Differential";"0.65846";"1";"2022-07-06 20:49:05.346000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1142";"1142";"1142";"Valid";"-16.1787357330322";"Valid";"0.08666754";"100"
"49.7826435713333";"-64.341280276";"Differential";"0.65908";"1";"2022-07-06 20:49:05.546000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1143";"1143";"1143";"Valid";"-16.1094017028809";"Valid";"0.104001";"100"
"49.7826475243333";"-64.341281482";"Differential";"0.65506";"1";"2022-07-06 20:49:05.747000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1144";"1144";"1144";"Valid";"-16.1094017028809";"Valid";"0.2080021";"100"
"49.7826514576667";"-64.341282682";"Differential";"0.65106";"1";"2022-07-06 20:49:05.947000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1145";"1145";"1145";"Valid";"-16.1267352104187";"Valid";"0.2426691";"100"
"49.7826554106667";"-64.341283888";"Differential";"0.64704";"1";"2022-07-06 20:49:06.148000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1146";"1146";"1146";"Valid";"-16.1094017028809";"Valid";"0.1733351";"100"
"49.782659344";"-64.341285088";"Differential";"0.64304";"1";"2022-07-06 20:49:06.348000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1147";"1147";"1147";"Valid";"-16.092068195343";"Valid";"0.1386681";"100"
"49.782663297";"-64.3412861225";"Differential";"0.63853";"1";"2022-07-06 20:49:06.549000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1148";"1148";"1148";"Valid";"-16.0574011802673";"Valid";"0.05200052";"100"
"49.7826672303333";"-64.3412866225";"Differential";"0.63253";"1";"2022-07-06 20:49:06.749000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1149";"1149";"1149";"Valid";"-16.0400676727295";"Valid";"0.08666754";"100"
"49.7826711833333";"-64.341287125";"Differential";"0.6265";"1";"2022-07-06 20:49:06.950000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1150";"1150";"1150";"Valid";"-16.0574011802673";"Valid";"0.1733351";"100"
"49.7826751166667";"-64.341287625";"Differential";"0.6205";"1";"2022-07-06 20:49:07.150000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1151";"1151";"1151";"Valid";"-16.0747346878052";"Valid";"0.1213346";"100"
"49.7826790696667";"-64.3412881275";"Differential";"0.61447";"1";"2022-07-06 20:49:07.351000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1152";"1152";"1152";"Valid";"-16.0574011802673";"Valid";"0.06933403";"100"
"49.7826830053333";"-64.34128837";"Differential";"0.60948";"1";"2022-07-06 20:49:07.552000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1153";"1153";"1153";"Valid";"-16.092068195343";"Valid";"0.1213346";"100"
"49.782686872";"-64.34128787";"Differential";"0.60748";"1";"2022-07-06 20:49:07.752000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1154";"1154";"1154";"Valid";"-16.0747346878052";"Valid";"0.104001";"100"
"49.7826907386667";"-64.34128737";"Differential";"0.60548";"1";"2022-07-06 20:49:07.952000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1155";"1155";"1155";"Valid";"-16.092068195343";"Valid";"0.08666754";"100"
"49.7826946246667";"-64.3412868675";"Differential";"0.60347";"1";"2022-07-06 20:49:08.153000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1156";"1156";"1156";"Valid";"-16.1094017028809";"Valid";"0.1213346";"100"
"49.7826984913333";"-64.3412863675";"Differential";"0.60147";"1";"2022-07-06 20:49:08.353000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1157";"1157";"1157";"Valid";"-16.1094017028809";"Valid";"0.06933403";"100"
"49.7827023143333";"-64.341285532";"Differential";"0.60054";"1";"2022-07-06 20:49:08.554000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1158";"1158";"1158";"Valid";"-16.1094017028809";"Valid";"0.08666754";"100"
"49.7827059476667";"-64.3412837986667";"Differential";"0.60254";"1";"2022-07-06 20:49:08.754000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1159";"1159";"1159";"Valid";"-16.1267352104187";"Valid";"0.1213346";"100"
"49.7827095991667";"-64.3412820566667";"Differential";"0.60455";"1";"2022-07-06 20:49:08.955000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1160";"1160";"1160";"Valid";"-16.092068195343";"Valid";"0.104001";"100"
"49.7827132325";"-64.3412803233333";"Differential";"0.60655";"1";"2022-07-06 20:49:09.155000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1161";"1161";"1161";"Valid";"-16.092068195343";"Valid";"0.08666754";"100"
"49.782716884";"-64.3412785813333";"Differential";"0.60856";"1";"2022-07-06 20:49:09.356000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1162";"1162";"1162";"Valid";"-16.092068195343";"Valid";"0.06933403";"100"
"49.7827203866667";"-64.341276512";"Differential";"0.61";"1";"2022-07-06 20:49:09.556000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1163";"1163";"1163";"Valid";"-16.1614022254944";"Valid";"0.1213346";"100"
"49.7827235691667";"-64.341273564";"Differential";"0.61";"1";"2022-07-06 20:49:09.757000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1164";"1164";"1164";"Valid";"-16.1267352104187";"Valid";"0.104001";"100"
"49.7827267358333";"-64.3412706306667";"Differential";"0.61";"1";"2022-07-06 20:49:09.957000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1165";"1165";"1165";"Valid";"-16.1094017028809";"Valid";"0.08666754";"100"
"49.7827299341667";"-64.341267668";"Differential";"0.61";"1";"2022-07-06 20:49:10.159000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1166";"1166";"1166";"Valid";"-16.1267352104187";"Valid";"0.1213346";"100"
"49.782733085";"-64.3412647493333";"Differential";"0.61";"1";"2022-07-06 20:49:10.358000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1167";"1167";"1167";"Valid";"-16.0747346878052";"Valid";"0.06933403";"100"
"49.7827360433333";"-64.3412615466667";"Differential";"0.6076";"1";"2022-07-06 20:49:10.560000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1168";"1168";"1168";"Valid";"-16.0400676727295";"Valid";"0.06933403";"100"
"49.7827383981667";"-64.341257832";"Differential";"0.59964";"1";"2022-07-06 20:49:10.759000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1169";"1169";"1169";"Valid";"-16.1267352104187";"Valid";"0.1733351";"100"
"49.7827407766667";"-64.34125408";"Differential";"0.5916";"1";"2022-07-06 20:49:10.960000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1170";"1170";"1170";"Valid";"-16.0574011802673";"Valid";"0.1386681";"100"
"49.7827431433333";"-64.3412503466667";"Differential";"0.5836";"1";"2022-07-06 20:49:11.160000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1171";"1171";"1171";"Valid";"-16.1094017028809";"Valid";"0.1733351";"100"
"49.7827455218333";"-64.3412465946667";"Differential";"0.57556";"1";"2022-07-06 20:49:11.361000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1172";"1172";"1172";"Valid";"-16.1614022254944";"Valid";"0.1906686";"100"
"49.7827476343333";"-64.3412426681667";"Differential";"0.57122";"1";"2022-07-06 20:49:11.561000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1173";"1173";"1173";"Valid";"-16.0747346878052";"Valid";"0.104001";"100"
"49.7827491753333";"-64.3412382796667";"Differential";"0.57524";"1";"2022-07-06 20:49:11.762000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1174";"1174";"1174";"Valid";"-16.092068195343";"Valid";"0.1213346";"100"
"49.7827507086667";"-64.341233913";"Differential";"0.57924";"1";"2022-07-06 20:49:11.962000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1175";"1175";"1175";"Valid";"-16.0747346878052";"Valid";"0.08666754";"100"
"49.7827522496667";"-64.3412295245";"Differential";"0.58326";"1";"2022-07-06 20:49:12.163000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1176";"1176";"1176";"Valid";"-16.1614022254944";"Valid";"0.1733351";"100"
"49.782753783";"-64.3412251578333";"Differential";"0.5872599";"1";"2022-07-06 20:49:12.363000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1177";"1177";"1177";"Valid";"-16.1094017028809";"Valid";"0.104001";"100"
"49.782755164";"-64.34122062";"Differential";"0.59384";"1";"2022-07-06 20:49:12.564000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1178";"1178";"1178";"Valid";"-16.1267352104187";"Valid";"0.104001";"100"
"49.7827561973333";"-64.3412157866667";"Differential";"0.60584";"1";"2022-07-06 20:49:12.764000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1179";"1179";"1179";"Valid";"-16.1440687179565";"Valid";"0.08666754";"100"
"49.7827572358333";"-64.3412109291667";"Differential";"0.6179";"1";"2022-07-06 20:49:12.965000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1180";"1180";"1180";"Valid";"-16.1440687179565";"Valid";"0.06933403";"100"
"49.7827582691667";"-64.3412060958333";"Differential";"0.6299";"1";"2022-07-06 20:49:13.165000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1181";"1181";"1181";"Valid";"-16.1267352104187";"Valid";"0";"0"
"49.7827593076667";"-64.3412012383333";"Differential";"0.64196";"1";"2022-07-06 20:49:13.366000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1182";"1182";"1182";"Valid";"-16.1614022254944";"Valid";"0.08666754";"100"
"49.782760275";"-64.341196317";"Differential";"0.65";"1";"2022-07-06 20:49:13.566000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1183";"1183";"1183";"Valid";"-16.1787357330322";"Valid";"0.1733351";"100"
"49.7827611125";"-64.3411911915";"Differential";"0.65";"1";"2022-07-06 20:49:13.767000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1184";"1184";"1184";"Valid";"-16.1094017028809";"Valid";"0.1906686";"100"
"49.7827619458333";"-64.3411860915";"Differential";"0.65";"1";"2022-07-06 20:49:13.967000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1185";"1185";"1185";"Valid";"-16.1094017028809";"Valid";"0.1733351";"100"
"49.7827627791667";"-64.3411809915";"Differential";"0.65";"1";"2022-07-06 20:49:14.167000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1186";"1186";"1186";"Valid";"-16.092068195343";"Valid";"0.1213346";"100"
"49.7827636166667";"-64.341175866";"Differential";"0.65";"1";"2022-07-06 20:49:14.368000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1187";"1187";"1187";"Valid";"-16.0574011802673";"Valid";"0.104001";"100"
"49.7827643593333";"-64.3411707206667";"Differential";"0.64864";"1";"2022-07-06 20:49:14.568000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1188";"1188";"1188";"Valid";"-16.0400676727295";"Valid";"0.104001";"100"
"49.7827649288333";"-64.3411654611667";"Differential";"0.64462";"1";"2022-07-06 20:49:14.769000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1189";"1189";"1189";"Valid";"-16.0227341651917";"Valid";"0.08666754";"100"
"49.7827654955";"-64.3411602278333";"Differential";"0.64062";"1";"2022-07-06 20:49:14.969000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1190";"1190";"1190";"Valid";"-16.0054006576538";"Valid";"0.1213346";"100"
"49.782766065";"-64.3411549683333";"Differential";"0.6366";"1";"2022-07-06 20:49:15.170000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1191";"1191";"1191";"Valid";"-15.988067150116";"Valid";"0.06933403";"100"
"49.7827666316667";"-64.341149735";"Differential";"0.6326";"1";"2022-07-06 20:49:15.370000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1192";"1192";"1192";"Valid";"-15.988067150116";"Valid";"0.05200052";"100"
"49.7827669526667";"-64.3411445228333";"Differential";"0.62716";"1";"2022-07-06 20:49:15.571000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1193";"1193";"1193";"Valid";"-16.0054006576538";"Valid";"0.104001";"100"
"49.7827668193333";"-64.3411394228333";"Differential";"0.61916";"1";"2022-07-06 20:49:15.771000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1194";"1194";"1194";"Valid";"-16.0400676727295";"Valid";"0.1213346";"100"
"49.7827666853333";"-64.3411342973333";"Differential";"0.61112";"1";"2022-07-06 20:49:15.972000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1195";"1195";"1195";"Valid";"-15.9707336425781";"Valid";"0.06933403";"100"
"49.7827665526667";"-64.3411292228333";"Differential";"0.60316";"1";"2022-07-06 20:49:16.171000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1196";"1196";"1196";"Valid";"-15.9707336425781";"Valid";"0.06933403";"100"
"49.782766418";"-64.3411240718333";"Differential";"0.59508";"1";"2022-07-06 20:49:16.373000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1197";"1197";"1197";"Valid";"-15.9534001350403";"Valid";"0.05200052";"100"
"49.7827659613333";"-64.3411192493333";"Differential";"0.59216";"1";"2022-07-06 20:49:16.572000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1198";"1198";"1198";"Valid";"-15.9360666275024";"Valid";"0.05200052";"100"
"49.7827649176667";"-64.3411148053333";"Differential";"0.59822";"1";"2022-07-06 20:49:16.774000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1199";"1199";"1199";"Valid";"-15.988067150116";"Valid";"0.104001";"100"
"49.7827638843333";"-64.3411104053333";"Differential";"0.60422";"1";"2022-07-06 20:49:16.974000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1200";"1200";"1200";"Valid";"-16.0747346878052";"Valid";"0.1386681";"100"
"49.7827628458333";"-64.3411059833333";"Differential";"0.61025";"1";"2022-07-06 20:49:17.175000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1201";"1201";"1201";"Valid";"-16.0054006576538";"Valid";"0.08666754";"100"
"49.7827618125";"-64.3411015833333";"Differential";"0.61625";"1";"2022-07-06 20:49:17.375000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1202";"1202";"1202";"Valid";"-16.1267352104187";"Valid";"0.2253356";"100"
"49.782760584";"-64.3410974526667";"Differential";"0.6238";"1";"2022-07-06 20:49:17.576000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1203";"1203";"1203";"Valid";"-16.1440687179565";"Valid";"0.2773361";"100"
"49.7827590506667";"-64.3410938193333";"Differential";"0.6338";"1";"2022-07-06 20:49:17.776000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1204";"1204";"1204";"Valid";"-16.0747346878052";"Valid";"0.2080021";"100"
"49.7827575096667";"-64.3410901678333";"Differential";"0.64385";"1";"2022-07-06 20:49:17.977000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1205";"1205";"1205";"Valid";"-15.9187331199646";"Valid";"0.06933403";"100"
"49.7827559763333";"-64.3410865345";"Differential";"0.65385";"1";"2022-07-06 20:49:18.177000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1206";"1206";"1206";"Valid";"-16.1267352104187";"Valid";"0.2253356";"100"
"49.7827544353333";"-64.341082883";"Differential";"0.6639";"1";"2022-07-06 20:49:18.378000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1207";"1207";"1207";"Valid";"-16.092068195343";"Valid";"0.104001";"100"
"49.7827528246753";"-64.3410793419913";"Differential";"0.6637663";"1";"2022-07-06 20:49:18.578000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1208";"1208";"1208";"Valid";"-16.0574011802673";"Valid";"0.08666754";"100"
"49.7827510844156";"-64.3410759284049";"Differential";"0.6477023";"1";"2022-07-06 20:49:18.779000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1209";"1209";"1209";"Valid";"-16.0574011802673";"Valid";"0.2080021";"100"
"49.7827493528139";"-64.3410725318015";"Differential";"0.6317183";"1";"2022-07-06 20:49:18.979000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1210";"1210";"1210";"Valid";"-16.0747346878052";"Valid";"0.3120027";"100"
"49.7827476125541";"-64.3410691182151";"Differential";"0.6156543";"1";"2022-07-06 20:49:19.180000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1211";"1211";"1211";"Valid";"-15.9707336425781";"Valid";"0.2946692";"100"
"49.7827458809524";"-64.3410657216117";"Differential";"0.5996703";"1";"2022-07-06 20:49:19.380000 GMT+00:00";"20220706_204516.dt4";"204.8 kHz 8.8° Single";"1";"1212";"1212";"1212";"Valid";"-16.0054006576538";"Valid";"0.3640032";"100"
